188.15766819142206,165.35588248208524,0,1
63.74071338890206,158.89418467939635,1,0
151.54412350053607,192.00885259686248,0,1
5.466166205953105,121.88232090555846,1,0
122.89952839590394,48.240088806512425,0,1
60.06355132484455,105.61278116942303,1,0
116.75062469667805,28.610121069753003,0,1
123.65384332006045,78.01198302957442,0,1
27.801772386294378,116.99542477220979,1,0
141.84757036477504,58.300975190397786,0,1
125.9341615452729,56.03942024485002,0,1
100.84586451972422,53.44847327298723,0,1
37.18479807667507,113.47265276825642,1,0
164.91227924650332,41.042156393313455,0,1
37.29463997957172,25.26934115502324,0,1
22.05131635473594,70.57945085472994,1,0
183.458469949452,118.01838110240243,0,1
105.96042525760345,168.0951114896875,0,1
107.6661008070797,187.7651862613806,0,1
120.23801300478101,20.0622966570152,0,1
115.68135762109924,44.350460628145115,0,1
53.04107591746337,106.90727921574299,1,0
16.925919875687946,55.2131083512881,1,0
74.81145347362236,85.8367728638392,0,1
175.68169256977023,166.27945200789858,0,1
183.12068841717462,115.69337455755084,0,1
0.4023229223904856,41.32691636905752,1,0
32.7376365477904,9.412643319335956,0,1
42.612863212374585,181.93699758363974,1,0
129.9719785985885,101.28982931261451,0,1
12.515048037540954,122.19401637054573,1,0
156.30253182037902,127.65883354870458,0,1
143.87277091948917,0.9407775698163867,0,1
136.50997326171185,99.54736275953746,0,1
56.36998243236337,144.355939251691,1,0
49.550783083393426,154.31001058589067,1,0
155.9483899265805,147.89747915817262,0,1
127.60494706909718,27.634432092968076,0,1
77.51682946324128,19.057965504842265,0,1
40.903617450792936,168.79040093826856,1,0
58.45863492614129,109.94164562708171,1,0
154.38580061103366,160.68618724124798,0,1
193.55712309951346,46.00913000965274,0,1
16.73230155841805,99.33720912482534,1,0
17.168995434249943,138.55018261030713,1,0
44.37168654199102,105.12643977272191,1,0
109.54690150260413,172.79167906748222,0,1
21.610234804171835,33.577096064059674,1,0
68.50271925410942,137.16657592698584,1,0
28.33235922439283,180.49273634043502,1,0
156.23123272152776,151.71218650487057,0,1
24.738780438903028,157.2369547059283,1,0
190.92205947786908,92.5378698276037,0,1
196.2027162138514,50.24914865225176,0,1
145.3187737761152,76.78520945372,0,1
82.42908912260893,73.47820273815697,0,1
4.9090210447948035,77.53057400315657,1,0
43.900162673550724,29.73906663085075,0,1
119.48429777648448,139.98383187489932,0,1
109.38510622090234,172.85866374267212,0,1
94.52300188382591,17.54094891392284,0,1
66.41180150046375,36.89006986947507,0,1
115.90568445785847,34.988884356195385,0,1
18.34149152056912,137.76324399997307,1,0
195.41252155576535,199.98510494140947,0,1
91.43296794182159,71.15982890642488,0,1
131.64911996983952,61.92026662721206,0,1
142.33944468737863,48.75660864581262,0,1
31.670528744266303,4.426958116234636,0,1
135.70873702674,3.8083698843807356,0,1
180.38981089675252,44.46187309094536,0,1
4.424950159907692,75.46857859722572,1,0
165.8564360215508,57.92902553478321,0,1
153.13204297461252,60.81169004641467,0,1
102.8363799595191,135.03695745013073,0,1
170.55665137813241,163.01278388616603,0,1
56.15216816941857,137.28019188863055,1,0
136.60908129868704,4.752237799403747,0,1
177.5072171380122,183.73688121227707,0,1
95.46284704944898,173.98379506306367,0,1
95.77068416182861,192.45769091436625,1,0
14.559601852105008,13.62546950499497,0,1
146.16352106582758,13.981573444149141,0,1
144.69758666743618,192.6629575913097,0,1
60.90133744597732,83.33854797032805,0,1
177.0474243683715,177.5218496912457,0,1
194.39292266141032,194.89901650399722,0,1
89.85159662403885,46.02339663394774,0,1
181.82035524410193,194.64578571066326,0,1
185.4506275490258,122.8319715076176,0,1
137.76516684768168,137.70472392890548,0,1
81.10465344836454,91.99466752376246,0,1
62.388228022728896,7.438509699761542,0,1
167.1761853634941,89.69755254058116,0,1
161.8295666033777,129.02633697813505,0,1
172.2244523950014,81.39612621326415,0,1
13.036182141380426,86.12225061684755,1,0
68.31891366032823,181.05419788036284,1,0
159.45939948354075,184.31818730972242,0,1
190.40901476889212,44.61009085040229,0,1
179.29552946524353,128.50797409273304,0,1
7.671172015946914,175.53055866435682,1,0
103.17551662705114,173.3168463642911,0,1
170.6027370743553,181.864711832583,0,1
68.14365920140216,118.38563289605052,1,0
22.477486893059083,16.263871850232725,0,1
3.6546891883819654,32.360333513916295,1,0
84.33903347397835,80.13018883763922,0,1
146.06203861501285,129.56319207648966,0,1
145.9434744594113,120.29441870266267,0,1
171.88321457174428,16.071210662645253,0,1
52.644202939817994,185.05746647299674,1,0
14.731224757148876,80.09332407305934,1,0
40.19323279991633,115.12338377237627,1,0
198.37360810816685,130.7381541965987,0,1
111.71186389247943,48.139788715464825,0,1
142.89665314615675,126.5777507576369,0,1
131.29559784959486,130.92828875135717,0,1
130.52367287941283,11.848082563377238,0,1
164.90438959540467,63.682913045573095,0,1
123.3294551412901,96.84137842027154,0,1
197.07056394333512,92.72070509843022,0,1
124.46065132338254,158.90330880985746,0,1
107.14276411145775,67.57124928777417,0,1
59.552439645491596,9.84194233347202,0,1
121.03403458622428,0.3175930620999745,0,1
150.38966587990214,31.56445067476097,0,1
191.1042015205092,115.95978466111391,0,1
58.92240310714409,176.19555139277165,1,0
133.22608586529486,148.99734037002486,0,1
183.3332749735678,60.11190933838249,0,1
65.3156313245743,36.489033135340506,0,1
80.05490225804049,71.27095953712738,0,1
167.0783943323245,44.16701088091279,0,1
130.5285238423484,132.0324599245616,0,1
5.77623201546944,112.52775174835573,1,0
156.16208232306556,163.3899866353247,0,1
141.14822297526604,50.928563869318324,0,1
40.391622778042866,17.494943314461374,0,1
151.92158695910695,17.683023533427523,0,1
176.0865526476908,83.744221071539,0,1
113.3165033341418,159.42455063058486,0,1
187.97239557267986,96.80272403458403,0,1
187.3747350316421,164.76236378890897,0,1
138.0285731699365,108.57311736217987,0,1
187.469268764594,169.5427797238227,0,1
105.99442883782812,17.531807912540987,0,1
118.84356357870955,176.67717713326445,0,1
173.2542006665997,149.03792736442963,0,1
102.6091362249354,102.39686415298148,0,1
131.36641269892135,22.471948323638568,0,1
35.803656828237074,39.62025124677473,0,1
98.57774504533216,155.38313272318135,0,1
198.79836087112892,2.798452982360722,0,1
79.65985803694073,198.66184628675455,1,0
103.81814605062154,189.86957550072415,0,1
160.6626600911827,54.47406013629581,0,1
198.17185539683607,153.87023974513818,0,1
188.04815030131718,172.099755293149,0,1
170.77006562921784,77.06720956725623,0,1
128.68815169585693,124.33823983166117,0,1
45.503056664766596,124.41576873263165,1,0
196.595898835774,164.56059183986704,0,1
24.399907303955892,115.72029938479945,1,0
30.945668631982404,181.14935058076009,1,0
55.79548087047428,175.0311679575421,1,0
115.50986214678079,81.22905024699945,0,1
104.63964869242632,52.76696233680438,0,1
116.08018326926457,26.224294500027124,0,1
42.499459319911836,82.30057760228624,1,0
133.2565661301901,128.95781107223613,0,1
143.6031729043735,162.9563365212836,0,1
84.98966095011026,76.27263206914957,0,1
124.16545505267082,60.56438852820642,0,1
132.24080880609944,101.72522035553031,0,1
183.58448385822535,66.21312328888862,0,1
64.45303708658105,73.44431159861445,0,1
96.54665712118167,9.526439659343389,0,1
75.60331555017505,7.458160284713777,0,1
24.991687997783263,162.1005461638557,1,0
16.998184909277647,153.9478786240667,1,0
128.96376812364278,16.07903037127423,0,1
191.96105630298658,47.742465397173774,0,1
101.96278484436125,53.2412413693909,0,1
16.236235622852348,16.13825149850463,0,1
192.83691350327368,57.44415266899618,0,1
28.01606010698705,137.42174413657696,1,0
66.833391472399,162.11489615610233,1,0
34.268972743153284,128.2175256003257,1,0
51.16892604047234,61.460411554191886,0,1
28.539122642326387,184.44144039129634,1,0
149.2015250472254,100.11254068437452,0,1
38.501014958244184,152.66560957176802,1,0
121.88938129391246,17.817865009534927,0,1
136.12976368737978,90.40762663266224,0,1
150.1670619252829,60.301042909503956,0,1
125.9873144381481,145.14563289288364,0,1
55.18756682001482,101.89815187125714,1,0
159.78544621438297,99.8729503932678,0,1
182.58784607151122,44.98650625900606,0,1
174.6634489707528,62.32343963202407,0,1
34.992648332296184,73.06278708536635,1,0
104.2285738316587,186.51785313946937,0,1
139.96069450202808,101.58544068038952,0,1
35.21539192093493,167.23977149203284,1,0
129.96437018071398,180.83190977686556,0,1
152.63040278875687,44.12586589343939,0,1
123.74956053986928,152.26803329543327,0,1
64.23001122194091,35.334053688122324,0,1
95.63571474696033,85.48674961388858,0,1
195.03991355430287,78.8503522921635,0,1
188.16630277704672,73.62729911949057,0,1
7.646108169941135,26.10795021635761,1,0
65.7255227931185,136.08954808705863,1,0
111.29417613876387,66.5437459326339,0,1
190.47060178444167,148.9625206314089,0,1
41.04087642237069,19.03212146966087,0,1
103.98579920738678,111.02796623022964,0,1
3.3453497889538886,108.84141338336724,1,0
160.60881512364952,31.53680806520276,0,1
179.68568075002494,101.2551576611034,0,1
178.43325439533302,181.1502085765706,0,1
22.565661910963676,139.2012616524241,1,0
54.905434371248504,67.12013903838093,0,1
89.15350340231201,192.52342933419877,1,0
188.78764758269395,176.8589211190536,0,1
52.609137022203555,5.537780271364734,0,1
158.2382924123831,190.26679131962442,0,1
116.14775180131163,34.94876264407887,0,1
131.1406718283458,97.43025520583156,0,1
147.46525562815867,78.5255619409446,0,1
14.215774407327842,59.078170599808246,1,0
104.43810566101324,154.4381400160157,0,1
166.47487216858156,174.95927282142242,0,1
197.96451723261464,104.51391432566126,0,1
21.1331711096862,0.04393185845088521,0,1
160.07697760370084,70.3100564548974,0,1
192.3856289769301,100.77247753746845,0,1
151.79460266065553,164.129567140891,0,1
120.96999190996604,167.52226673369336,0,1
11.248673158589506,102.24453200501522,1,0
53.572304699969074,109.41469047849499,1,0
100.87716604066404,127.22172328226789,0,1
18.565197079506525,52.802591299876966,1,0
146.81826523045635,167.74260021771076,0,1
146.90387007442746,55.283673698754974,0,1
171.22144014014313,56.87836255984724,0,1
103.49412522507271,93.39384899080478,0,1
86.20008381107678,11.726079650151021,0,1
156.31912613588753,143.71314994849385,0,1
97.62862323204651,5.292485274417191,0,1
101.4558358096934,58.82705039145284,0,1
3.0376389081457456,124.15125059119913,1,0
120.05149394679304,46.863658772166005,0,1
53.84554018472738,172.15493968305037,1,0
84.16072758023294,126.37969175844603,0,1
175.0902944182548,140.4112344152165,0,1
145.5745977648593,93.86154569428726,0,1
159.22103077913167,102.66603972143025,0,1
189.46462552096375,57.905481039785386,0,1
45.96769647163668,151.79548524981126,1,0
150.3682575446862,110.75726717114256,0,1
25.00888825217562,161.61011767185803,1,0
143.80377316889735,146.6634311650999,0,1
117.96370634886264,183.43220662864363,0,1
100.81013167841462,58.959903464855316,0,1
104.86898920362388,75.29172830029596,0,1
47.98488424218477,31.26306961594574,0,1
189.39082121221088,20.210558869275363,0,1
62.6432516211606,110.01190368165359,1,0
107.17676556744316,148.93801196622934,0,1
128.3339411072719,103.07994240888945,0,1
35.49917715568511,67.19735178418568,1,0
101.32999738071426,17.84762567710718,0,1
175.71600456850655,68.27341215623687,0,1
41.01102063447413,165.03985098207664,1,0
57.0828807132838,88.12927455038123,0,1
58.88894455001046,89.3200894419324,0,1
81.91130856411432,144.10923744746512,0,1
195.35860111114465,197.03736133958716,0,1
196.84626207193736,132.4934307600877,0,1
31.461522599457737,13.815605182581736,0,1
192.69798604533733,85.88161781831379,0,1
94.48399316578488,186.66571793106039,1,0
79.62654442611739,5.5311007524633915,0,1
94.70510416517722,174.7574128267135,0,1
66.04509241937926,81.9406189812342,0,1
24.81250828677841,115.44068626874524,1,0
182.69684400083307,31.94974826559558,0,1
191.74488555630137,92.68552855071532,0,1
40.11304377467915,108.22346644614092,1,0
109.16713851868663,117.45595046306889,0,1
24.472512755891174,123.47365584131535,1,0
121.42651702080552,17.54577742629049,0,1
109.45522916463591,188.59157399405893,0,1
84.88879730900673,156.0547909295659,0,1
75.94141233309584,60.92853088254016,0,1
157.58357322120088,12.198696734562976,0,1
51.2160524085985,137.98186287698755,1,0
175.14595979103964,122.91845188382547,0,1
199.35731940809973,156.51065753082088,0,1
130.21397211129164,33.48490786396772,0,1
66.01452875960732,124.92859545299007,1,0
169.77257187055056,48.643565623428685,0,1
4.297502126153363,148.25671195422518,1,0
118.28966319923448,134.86077941115795,0,1
115.20883890825604,74.18283533242507,0,1
94.91994169506826,117.0833695632441,0,1
11.263626661560334,82.83822501943408,1,0
183.63609268085327,170.44142884920043,0,1
36.301392156595135,178.64993042343292,1,0
24.444035227938656,109.17437351292261,1,0
191.80470112355783,92.88396926961873,0,1
11.883282634453284,128.1535086100386,1,0
20.306933072343014,153.87755849114478,1,0
66.66310022018946,92.20741412200582,0,1
51.561785795051065,149.49185396347227,1,0
153.3600627571539,45.01673990541213,0,1
145.58432599648387,45.9140999974567,0,1
160.4298776904377,165.23887123832793,0,1
142.8988400312695,60.13062577806751,0,1
43.303704334290586,109.95865342649864,1,0
42.33063353340714,127.60479508089378,1,0
30.440332534983394,3.2455185126077257,0,1
135.61234522234267,77.21214383162194,0,1
4.270243634653892,107.0219625099768,1,0
45.53254984623678,66.31854805665627,1,0
161.59373011664516,58.43188043761898,0,1
48.61011096484855,15.274876917829472,0,1
66.2839968424165,97.60747600608121,0,1
63.957508885198735,181.94257442335027,1,0
114.39341371559975,192.02206109184186,0,1
192.367905634349,186.50310579262245,0,1
170.09598261522325,135.94345991614293,0,1
84.57529975892166,15.851988719949883,0,1
127.68476482833597,114.8803691485178,0,1
47.44588066869835,74.04416128505179,1,0
74.36900593776019,79.94833583086007,0,1
120.05319292755748,199.05377874567668,0,1
89.6785572706604,26.679860902524233,0,1
118.92913116639896,135.32591461930969,0,1
123.70909995626711,178.3529972584514,0,1
6.992988414428414,96.68582952132448,1,0
150.46081608694428,103.64738319911744,0,1
95.10603949696545,137.81872954447257,0,1
158.1306179001984,26.481477679612063,0,1
20.429494854878307,164.69522411801148,1,0
160.41769230073734,6.645834549895713,0,1
66.40081055333802,40.35905637255872,0,1
8.927804738255185,94.28889532578096,1,0
5.695432345456464,103.89321161458034,1,0
105.45391387666669,83.66342065421884,0,1
103.21685730578973,183.9695698625971,0,1
83.0777914248292,194.19395099172093,1,0
99.0184508212423,2.0160890923406116,0,1
109.24438401248291,105.64821666472737,0,1
52.247274309321725,44.658815522100156,0,1
68.02131927973629,11.237345104515972,0,1
119.18451063396903,95.63383678790439,0,1
47.28518134887607,173.8562190688198,1,0
119.90106292973263,93.5920104071231,0,1
144.93206055986388,37.20613819236447,0,1
177.29803052391338,181.5047285057173,0,1
133.12045976030038,168.32979411316828,0,1
132.3684139890485,38.575249963430714,0,1
150.16173423204694,23.460000212794597,0,1
142.99021544726108,119.49080089943283,0,1
163.19621989676386,42.67936553631861,0,1
68.72875437976415,10.979811226782799,0,1
0.5501630096952148,105.61655685617592,1,0
158.48040446246307,161.51717938888206,0,1
16.663393596066435,112.17739093761645,1,0
186.01876093124244,23.603220250153555,0,1
115.69935256684954,182.70239672984593,0,1
4.091275885885981,108.39895556700816,1,0
5.294175802583889,19.14384103413871,1,0
46.21680111322717,187.15716927892979,1,0
144.79767356443529,108.8552519635267,0,1
64.1196212444394,177.69409733944855,1,0
132.61916969260395,121.4823828957563,0,1
86.0640018239398,110.9292085944567,0,1
193.75783297075264,112.34080750928659,0,1
188.9263672843495,119.13143770366075,0,1
72.79573255447546,59.28022493845961,0,1
59.77528828042793,60.04648558907637,0,1
136.5626779541777,198.33870021070567,0,1
64.83317494040384,45.0399748187905,0,1
22.590786807842388,193.01751560666315,1,0
10.454198203423593,147.33442019931454,1,0
175.14300220209137,177.79600994850716,0,1
100.66963575388496,178.81784958231017,0,1
195.22270986551047,122.18200114322875,0,1
89.61003542872297,137.1496856393821,0,1
110.14958316472358,81.22653730372676,0,1
149.01579350248463,51.41263672081369,0,1
143.72129291533685,37.35394859952035,0,1
40.94075014209313,166.45671531133038,1,0
21.962394296107423,41.27869904105648,1,0
98.1088011912808,173.37643434063563,0,1
91.60096928919333,50.37637326407987,0,1
3.9542059232374083,80.38188542456774,1,0
104.23275648685104,52.88929125312196,0,1
180.00378096948225,171.3904169023525,0,1
59.87580010014848,103.39382144305314,1,0
167.67478593435987,72.55192530847951,0,1
127.56487980628914,157.39926448969217,0,1
150.8197633000983,148.06052506421995,0,1
129.31116390307983,82.21823065166811,0,1
23.77696991466287,193.75415860867244,1,0
34.381299090455755,6.551717465483176,0,1
118.76797047067846,56.68194857753841,0,1
191.40247611068068,97.87776284734339,0,1
1.9679901242183329,76.28207431738798,1,0
104.07195523782772,100.27700818743779,0,1
101.96757428480032,4.307450363795229,0,1
112.14035237491973,75.86808900090874,0,1
11.077328223136696,92.33973748658278,1,0
8.13000204175709,117.69401844556992,1,0
32.31971063847712,164.42461844688165,1,0
34.182112445748956,102.68421578826856,1,0
5.632721566438037,12.320356940317211,1,0
26.918971350873775,117.2686272651342,1,0
24.657167081866405,169.94483679961377,1,0
8.489885291340581,83.06476893775884,1,0
164.12955217241029,118.65501296107612,0,1
193.07985577671897,119.06763782315626,0,1
4.748346103305434,196.55057800498165,1,0
106.37083954148403,38.07054787632793,0,1
178.33829870882172,0.602807906142,0,1
189.7220447014371,118.36785207387524,0,1
36.58243622929269,94.81541058733856,1,0
91.15265562432229,66.4354580043036,0,1
96.47392061257732,104.35150198741665,0,1
189.64615916212392,170.48494960608747,0,1
179.83369288849673,121.5585658862359,0,1
133.19693322617812,145.77573645923925,0,1
78.76107957781304,122.37878334350776,0,1
137.8106770138616,101.01944989634084,0,1
25.122660404995646,175.206446874046,1,0
145.1088531500899,139.31661472720057,0,1
68.23258194216125,57.73421138791905,0,1
94.69292923604469,187.98754378088287,1,0
184.06441823411222,66.96866421415079,0,1
191.46588353133703,4.693840041444175,0,1
128.40008360051135,112.81345931816492,0,1
62.97183103670241,112.54254874278011,1,0
111.72803231053405,114.57894542169889,0,1
165.4074967650354,141.40422413907152,0,1
175.60949719504762,125.93077468075258,0,1
130.87972676637239,35.27336637177414,0,1
48.56107939467231,130.27709468878516,1,0
40.03213075710108,173.61848016264304,1,0
115.85677896253569,31.50013952170203,0,1
140.84173199815478,67.73602878070248,0,1
7.23092825263647,17.763391749958025,1,0
64.16793931707052,118.62640511599432,1,0
29.179749760954454,159.43886660925824,1,0
14.858053361940392,154.21509941028165,1,0
170.70089977528292,40.10767428405104,0,1
197.79566019570484,168.43909959742825,0,1
80.73368562215597,153.9406978162238,1,0
199.0496677498815,33.5829032194568,0,1
163.28313818188806,186.70889407563547,0,1
4.962544101934041,52.703500928423864,1,0
195.2593342672072,178.72912002252406,0,1
166.21253965220404,193.29375437095172,0,1
31.771470777647238,39.86883404530985,0,1
160.45681565393048,141.89994894802712,0,1
101.16738703243256,150.9370053460513,0,1
110.2595234181607,194.87045332369306,0,1
150.85754433678898,29.3636145019456,0,1
37.71321159259906,38.965403123092756,0,1
2.889541584366695,85.04633509624342,1,0
118.11601313548239,73.95687800556814,0,1
117.90495890472266,90.23053269754023,0,1
144.6070226744198,93.67188487923572,0,1
3.4984016918764294,12.31795870592174,1,0
181.1531070271442,54.83736851487713,0,1
172.8712566642899,82.54858910947107,0,1
101.55210958599174,135.92400866088673,0,1
67.82231553609479,122.4736191260867,1,0
138.43169951199826,0.8983860882583183,0,1
66.92314565351502,14.076229389819982,0,1
139.05579435790287,109.51323684778464,0,1
72.89159671281895,43.7328803406507,0,1
123.23300152996057,82.0350033373363,0,1
139.55667908044438,150.5202657197703,0,1
83.16181733078065,12.761022132750565,0,1
59.02182203252166,34.20419312147873,0,1
120.80264307119243,60.511494008573806,0,1
90.68657436204404,162.600780960952,0,1
24.299688068213054,176.05118200052058,1,0
7.662536437665812,67.03084193705644,1,0
153.65599153540396,182.51322611822582,0,1
86.35853653954754,26.43785269685528,0,1
179.37880398861367,197.46156729752448,0,1
8.478135912062612,74.01285355826776,1,0
103.70664380904611,97.16457836481527,0,1
81.77044630355037,78.4786105334561,0,1
