188.15766819142206,165.35588248208524,0,1
30.180944668729957,6.895755554146432,0,1
29.34079580163782,116.88993642695473,1,0
194.04118830442312,1.368987012811984,0,1
85.95904641625991,72.89248145395774,0,1
123.55432474456158,188.68533716289096,0,1
140.2603488675479,178.88561874123891,0,1
174.03608508290662,152.93756639884086,0,1
140.1810805049337,188.09015183164283,0,1
123.9310932492434,164.1596606615527,0,1
117.33651924673897,165.49299403665108,0,1
17.905784518003244,159.25983577490527,1,0
14.580218203432317,5.853719826510728,0,1
161.7098613207326,33.68896724253301,0,1
120.63742793872348,184.743975886022,0,1
150.94816587030488,10.345468523695889,0,1
84.08611734390041,50.8592026978707,0,1
23.64272062613333,88.75438580910146,1,0
97.86377151716054,74.66166073351592,0,1
108.6642611892454,38.23437226494464,0,1
0.7746653956481886,181.80512471079933,1,0
192.98959359206677,32.31456159502104,0,1
111.6872127993721,24.251531634005175,0,1
108.3181479575283,154.80034662208558,0,1
91.06150649647134,35.350869913271566,0,1
152.11773630209834,22.882967364280795,0,1
117.1322766876718,75.96826099029252,0,1
191.14170193869785,72.34562756345642,0,1
29.70388815670548,115.07740468436009,1,0
150.81425263556335,33.81964618001972,0,1
84.7348539885411,189.21272059489786,1,0
174.9365506080865,57.62587126696423,0,1
16.197765708298583,95.06078163968878,1,0
67.27272647561875,90.68624214075469,0,1
196.30040885620778,65.64272646688521,0,1
12.754547141695083,125.48482584394574,1,0
188.67497937183145,198.44709613565166,0,1
87.20795856942883,1.313844194535374,0,1
193.59304308803772,16.198923064299553,0,1
12.019874058252512,188.3637764392889,1,0
188.32668833889147,67.87866398490037,0,1
29.91751012212951,126.06380047523224,1,0
178.39547740896217,186.32663782658722,0,1
26.984748185776763,51.83038687787918,1,0
154.67826849643646,103.88886206092582,0,1
36.423780717336854,153.25814810108892,1,0
192.62377357705464,89.2874499885824,0,1
143.55851603598245,85.86811307073665,0,1
3.998033628780795,124.9472589853632,1,0
161.89429574552292,19.886268675799524,0,1
169.72125877820957,131.7734221983626,0,1
50.726847929505034,83.83469603657457,1,0
13.850629517160451,154.31021351456212,1,0
191.52426144918388,92.49501147540413,0,1
51.498686004118355,6.7009661855385705,0,1
112.5759056834062,134.09359502267867,0,1
141.45318022538135,73.596132805802,0,1
95.54343191447138,81.13667277013543,0,1
133.12913485989597,56.42213613052331,0,1
174.87772342645653,1.0479686637763885,0,1
152.6851324672879,48.86142252072716,0,1
101.7484511202656,35.3390759692088,0,1
29.22696982220159,148.55585052855568,1,0
102.4572651991313,45.32130855847289,0,1
1.915982779530867,5.970831395113851,1,0
92.4566786625441,89.83578257214862,0,1
140.05682866225953,7.827528088172553,0,1
13.358218493512751,122.92454264736332,1,0
174.01121578685675,22.306107592449532,0,1
116.71466418816874,26.99839647444837,0,1
136.09000506855298,141.29889071605427,0,1
64.55921830331049,39.254550374854304,0,1
51.10696348934971,133.31876132396954,1,0
25.902707940041015,166.49827765611496,1,0
105.33541334669756,186.33365294722816,0,1
153.39487597335005,177.26300173655994,0,1
76.37613384372055,62.37950121471798,0,1
116.9859385328714,48.601176434856576,0,1
82.75963553931531,108.40928753402237,0,1
132.06918572707323,55.939376991468336,0,1
101.13527054807156,184.28461061217433,0,1
119.44645815917536,105.76772466211146,0,1
164.76179159978818,148.45379594050206,0,1
197.91931489808235,28.475218480116425,0,1
20.68762886286235,157.60672695649382,1,0
33.90985608547581,98.23295292725165,1,0
31.47685541984364,110.69412969961878,1,0
169.11558655802634,120.6582704178244,0,1
137.17706547750268,144.78622905813847,0,1
12.868246836453512,197.0571581561671,1,0
144.20712072707275,190.0846217924044,0,1
81.76496982408969,1.8737464321613606,0,1
140.65864885525747,195.70313185886639,0,1
93.18109219935427,158.484809390507,0,1
195.30553493067495,49.75937149922458,0,1
163.59345085632552,33.5488172541061,0,1
76.0960487157899,30.180661522574816,0,1
124.25593958662296,7.761222459788142,0,1
14.454412229423209,125.50860137316324,1,0
123.75701224571856,196.1335784174854,0,1
3.723538707110441,83.6868165765641,1,0
196.70607601407173,7.045355400268272,0,1
180.07423953108167,143.3499639707797,0,1
47.80598476786746,55.8991278467228,0,1
99.45370164159357,152.43673346541055,0,1
48.82307825181289,165.98222278931334,1,0
82.21896745007189,136.99777177071581,0,1
31.681218772313493,102.52899733421481,1,0
84.989192328881,20.35143889813078,0,1
41.922909833855826,49.958584449683755,0,1
150.77439924630895,108.11586009167678,0,1
52.29527779156064,64.94459313329479,0,1
93.2553221442336,186.08745159972509,1,0
50.038961405575336,183.37550693966534,1,0
96.197035919421,183.1343113683053,0,1
56.65930783649724,125.9841714229198,1,0
197.30337564669452,79.62963769506075,0,1
86.42644569249775,101.72618586082578,0,1
86.91106445224655,34.226800133613786,0,1
177.42579276182119,147.92366085936118,0,1
175.47898676374865,135.64375168883691,0,1
36.60759099492039,101.37912835508574,1,0
146.70548841348514,99.57326552753783,0,1
27.10719572258109,150.5908368572961,1,0
13.110600515183402,34.03521474012485,1,0
157.2977837464369,82.4237513547591,0,1
3.4636673120075567,48.61234574846187,1,0
69.57015820590411,135.8502452080011,1,0
32.604790197394266,116.66943363197619,1,0
161.45814996521315,187.87009807836824,0,1
54.14662769733067,143.04457347864826,1,0
111.09742867916556,83.65485894256126,0,1
198.06625274876671,61.98833827178325,0,1
131.95894007141226,186.59491749040393,0,1
48.62211173265876,123.65108717569736,1,0
134.7402153363606,27.02170064962821,0,1
50.910232664969854,91.74539428159518,1,0
159.08173393386625,152.41849858575054,0,1
165.6230631863783,124.55285037739236,0,1
143.79135805228057,166.79534141497308,0,1
135.37515314941274,81.83101551215388,0,1
24.667706057575977,45.45330363185853,1,0
35.70322794766969,147.8366888459739,1,0
142.49036032485955,74.58886479358074,0,1
137.2057233741132,13.074052127014202,0,1
116.93355458914054,36.883356908582996,0,1
168.40557967148467,72.98039433699812,0,1
162.1614490483206,17.61464758395668,0,1
122.12951351096812,39.57159178194898,0,1
45.82751737238318,33.33321924344996,0,1
197.11475629427778,26.815957510122157,0,1
63.74597319551248,27.746983117905867,0,1
60.990701123757816,153.81002492629307,1,0
144.7208300895283,35.01418630290522,0,1
23.832298311134604,89.59625142783882,1,0
184.7404431978205,131.22294011331581,0,1
58.21038251958983,0.20324095548895915,0,1
187.11384722111933,148.5968647991981,0,1
14.781710384112646,101.49520891281658,1,0
45.341734138526576,47.06967074661392,0,1
53.64053456355764,120.68764397427077,1,0
26.328089367870056,180.73645505964868,1,0
90.72321244655987,71.85802905614429,0,1
194.8335627662779,126.67647771380759,0,1
81.57229092983604,192.72311166086007,1,0
110.99851011865962,29.461745922445882,0,1
194.53677021934013,180.3271983164894,0,1
12.443811569714613,134.39022414482352,1,0
29.02957719956749,162.44920149379652,1,0
68.4138495666496,3.4440364524293443,0,1
84.49514847521031,140.5907499150037,0,1
144.7651142580487,132.17184889868815,0,1
88.53591072231322,101.81643141702202,0,1
167.3357242675386,112.07911942344097,0,1
33.66515212152845,1.7741811965926502,0,1
110.65498610538714,20.162514353711813,0,1
116.14705773331349,148.6735670863237,0,1
116.16847039191501,191.4085381180294,0,1
116.10022151563801,99.15638907951718,0,1
169.24674280110645,112.05233090202572,0,1
87.97636641296278,107.66480290267144,0,1
89.03078434750589,161.09823789680183,0,1
27.59364239301194,40.34336655574657,1,0
86.9845466672216,147.2215961817152,0,1
60.656793145334234,0.713699034886095,0,1
170.14801913743565,80.27296440896208,0,1
157.92213487005827,155.99336871551648,0,1
21.956565125162708,34.00146878769461,1,0
92.77161819611564,64.15166022357586,0,1
42.604565252320285,144.18363927195495,1,0
48.377621431254546,196.7536584962809,1,0
158.20278240688916,29.68475983153067,0,1
88.39053725836494,159.1753596653541,0,1
161.53278478343734,125.80647542623899,0,1
127.50000567189362,147.43452415165285,0,1
184.46283932582872,61.84619616280105,0,1
68.12469454870642,45.004246913035374,0,1
83.42953859821371,178.94017279362072,1,0
8.559999996914458,18.683342905639577,1,0
77.59798140158074,118.60357681003771,0,1
117.1528360056213,36.01168526180598,0,1
27.223317341172738,44.907001213376496,1,0
18.432147568798452,151.11081134872327,1,0
128.57647252554875,185.70587961650833,0,1
122.69503653520634,43.83713274804371,0,1
70.11191000384804,151.34212691709007,1,0
23.690514194818046,80.57382560652175,1,0
81.75415171803138,166.28391399081949,1,0
66.32937056527999,6.93998587673943,0,1
52.43624032403233,98.87212610304441,1,0
3.725875532907419,8.40114146941595,1,0
13.200936624542825,131.12587789135614,1,0
149.20615629603097,49.578790751428855,0,1
96.61532995193647,189.39285248863754,0,1
192.96536896478187,151.71055819512102,0,1
122.70388230783426,52.759431399403425,0,1
98.83516518249058,134.23668992516997,0,1
70.10897123517206,51.81074845244407,0,1
172.77708289548423,116.18624679443543,0,1
67.56985736919808,54.51882720847689,0,1
133.71253970904542,126.77566379818532,0,1
163.0299559258298,6.462902525635972,0,1
39.16631523648797,108.41261914291242,1,0
102.38152036065526,177.10715025967065,0,1
69.63490646583767,13.699227684949488,0,1
172.48252580328196,182.07087365662875,0,1
76.72301536056945,31.60499784438624,0,1
21.172883223029302,89.12046117756907,1,0
145.42609336476562,42.14417611727483,0,1
160.48035587882308,91.4849004827796,0,1
174.03340059420836,192.3394174011015,0,1
43.97189362008152,22.7766782594218,0,1
145.33430571083062,152.15468950277815,0,1
92.71975292656462,45.23735550580794,0,1
115.74989329627195,172.28125842828683,0,1
71.64967030855034,111.27432638785221,0,1
189.76501050206383,139.44011819954721,0,1
88.45625453585242,39.94347042809756,0,1
198.335042370882,18.32089344811807,0,1
192.9327529455962,136.37834042304573,0,1
117.35489549555614,44.54427912976446,0,1
59.92499575385462,183.5194091529923,1,0
139.60573898708702,184.56576555350412,0,1
72.07210699816302,102.62590760228703,0,1
185.42817417973666,161.26340853115636,0,1
149.38518088359353,76.50562232142141,0,1
118.90967697700343,122.43434509864211,0,1
172.92360666155432,106.44897432958291,0,1
150.4460030448177,127.53855592692851,0,1
9.640597697009978,110.84359117365965,1,0
135.34035883809764,141.1744979826299,0,1
89.21770213985008,197.55418798819915,1,0
0.8184206175706477,189.58370473508387,1,0
131.535879553565,142.7459293440117,0,1
58.06722881024473,174.24875564003702,1,0
146.26058064475524,54.06484791273076,0,1
128.03176790198773,192.85295767764674,0,1
173.82319833223573,78.80365967276678,0,1
124.36155052219064,152.1834901853302,0,1
58.942751650012795,0.5173270268075569,0,1
164.8247390772666,6.187685065193871,0,1
62.05647426198495,32.4574522528263,0,1
52.50843228391646,46.38026012126455,0,1
86.80343372901598,147.05671258464307,0,1
21.946076034707907,140.82599521957383,1,0
57.297255266781086,135.3270526786901,1,0
71.42629534756276,103.38902338832487,0,1
148.82249286270323,10.953684431122412,0,1
23.23161770829443,59.53122044904244,1,0
33.12499005162142,149.09265524840788,1,0
64.4834197963718,141.08969686570785,1,0
9.739730635865683,85.12341413711933,1,0
68.51658268958064,92.21483883169013,0,1
175.72775126981318,170.41053813267618,0,1
168.8391417122861,188.52274924360893,0,1
198.98494229559495,63.80785105350761,0,1
52.43163059081073,187.42401408674704,1,0
0.02303252984916515,196.53500154228087,1,0
144.57528807764345,173.0340046955261,0,1
177.7386887909978,110.80822978309502,0,1
47.94826983338763,161.65353180553495,1,0
186.37878637777925,19.80471446171437,0,1
25.250124881230352,46.20562559504522,1,0
14.119067457288747,51.158405260640414,1,0
96.36485976224746,155.18957296839224,0,1
16.930927307492148,76.22239547144642,1,0
29.525588236828536,168.85767574430096,1,0
196.97141810767812,179.70277559069297,0,1
65.77494116950453,61.89334779466675,0,1
62.25898341510487,21.379814377001892,0,1
17.238339186314388,139.7669445745509,1,0
94.8083977189703,129.37289793109517,0,1
180.10947081841508,160.3614088027955,0,1
121.25396530235066,131.23686272496184,0,1
99.64061012536654,157.18500423531708,0,1
163.19086291244162,181.8504485826757,0,1
47.61549770352893,5.817968362013337,0,1
62.35634436971409,18.875968073902904,0,1
181.88452337143562,19.669720599458664,0,1
87.30427647908022,152.2678195924539,0,1
135.14087634393138,40.317494252064236,0,1
141.07521733229368,109.89319359914849,0,1
37.6455827049232,144.80437562791735,1,0
8.2157791301956,197.7053121558259,1,0
59.34483612770622,95.67314196853131,1,0
65.9335388989814,195.65888823746945,1,0
113.2862458724462,119.46983501575035,0,1
118.1553907324691,190.92898798538022,0,1
60.46334991986531,11.54035964037905,0,1
187.9393472174991,178.68925296485176,0,1
109.33828532371143,125.77874549011561,0,1
9.993288119249243,157.82377317042832,1,0
163.26353281033158,127.65896938827134,0,1
105.81787612564433,169.3983773577408,0,1
70.76210421662242,174.30489011885092,1,0
151.7621686021587,3.243559354459147,0,1
144.79889711973402,147.36672375849264,0,1
190.70610694024884,8.687484330287877,0,1
198.56765661434977,27.85067769427636,0,1
55.462833496749674,189.1262404720885,1,0
100.67777103227222,38.86669763418376,0,1
103.69129662602545,142.21200945265906,0,1
110.57601803575076,2.042601117188747,0,1
132.85143709450068,69.79601302289602,0,1
171.21908694903908,145.782023540946,0,1
114.0848514901093,112.16290898918106,0,1
9.680436690450867,29.582578052350406,1,0
40.73335219792238,54.72134316551078,0,1
183.5220053379564,4.450676954251054,0,1
13.536033132736058,69.39805825037833,1,0
118.59575759865095,101.89811587514706,0,1
180.59794344493673,86.76301622544997,0,1
68.91160362312493,52.54807833930795,0,1
135.48343625547307,199.62341397013427,0,1
158.48078282746803,81.32973643831534,0,1
83.3183240907099,102.72737099095383,0,1
146.6578765674876,159.2562437777572,0,1
197.96892282627084,169.9447287606606,0,1
92.4804159218932,79.53565258147238,0,1
43.152833062487005,99.88120129939873,1,0
119.58018268033396,29.111646440041316,0,1
103.75244110135033,94.31652413968669,0,1
168.27302414326817,163.08174693951923,0,1
35.96947388885139,129.85679837979248,1,0
17.907858312107948,185.0011988810076,1,0
144.22856038128853,82.30343673401002,0,1
69.19045218997184,58.1853889854322,0,1
110.81739233634444,144.24563433780543,0,1
132.71276437232495,91.0757862996737,0,1
48.926012526589076,162.34692950644396,1,0
188.66779087683253,17.33992920635108,0,1
170.73304148288645,92.57029858504531,0,1
142.55686942701894,44.50537468850868,0,1
102.72710606411353,82.96839478010187,0,1
141.91984939512216,38.37414465259501,0,1
16.689134493784643,50.090975145283245,1,0
140.15302162201408,22.32448742727535,0,1
72.0914281433748,105.358886006959,0,1
145.21229291598584,168.95837131023757,0,1
152.80296332206967,171.14828992222198,0,1
34.546837999232594,130.49972070558468,1,0
184.111505449468,154.06716214551545,0,1
133.9498566032996,54.60311807720455,0,1
80.89108004410417,178.83211150235348,1,0
35.18651105185731,85.90751207331628,1,0
126.64480209926548,29.43113151730794,0,1
136.10219936370703,116.83218781140742,0,1
138.90265785895437,174.2349399086035,0,1
7.531903175941657,39.6254017741964,1,0
74.08924080534341,159.89629071906245,1,0
103.77353335516088,67.89222995727673,0,1
193.31900240694534,112.77919938329714,0,1
20.703856755792536,144.2155000866287,1,0
173.56830484978823,103.52174531865097,0,1
197.67851802318808,5.441753824820306,0,1
64.78070378652845,36.841824641298835,0,1
96.04515198554266,120.3583272654972,0,1
66.30166282608386,74.63735029433174,0,1
55.702504845021195,22.029567794842308,0,1
154.2293158990044,154.58131361625732,0,1
96.09734106937758,28.26085114032231,0,1
164.4807570704188,18.158542481622565,0,1
24.80701612071139,88.17381146584799,1,0
142.44156619277288,142.58497749824977,0,1
39.68380315475819,152.90851151761277,1,0
117.99735010983427,27.721633035640547,0,1
40.5787073566062,126.69875149962557,1,0
31.090259602225156,40.13592405447896,0,1
81.32468244033844,191.41175135267412,1,0
188.34408509957476,74.19567064916528,0,1
115.02754304310443,166.37922183909754,0,1
183.37266749197096,154.76038784616492,0,1
41.01547712917437,31.31518689766939,0,1
59.17500720697419,87.61441439718696,0,1
34.46661850430643,79.45773100381237,1,0
171.59837128641175,192.05617931681243,0,1
143.87797802180197,151.2092779782185,0,1
68.80771902708645,127.11479330545737,1,0
166.92138606587685,79.6052733543882,0,1
136.4629088621982,1.5201960054689323,0,1
69.7856309145174,134.17888339883314,1,0
189.23411810893148,194.4333449003344,0,1
175.63704876685415,102.69261219058588,0,1
173.89889809156142,20.17503898001023,0,1
52.82804572243218,117.53470690187162,1,0
108.20744151370423,63.65315337870132,0,1
125.50173907848409,31.99314944785483,0,1
106.80540144473918,3.4420436645448804,0,1
9.476346114055856,159.56633777929454,1,0
149.942820601827,127.06542460742263,0,1
47.22156298475979,76.11314716539775,1,0
123.89204819567057,91.30438939365769,0,1
151.46542675452906,110.06317738849212,0,1
29.32437399365837,65.21511697335258,1,0
133.75393153861773,103.91631654686151,0,1
98.07498089543512,99.91110662906617,0,1
76.88142413150456,0.7145611759455051,0,1
182.71197117528192,187.56563869402748,0,1
81.24078259873957,101.02816645568211,0,1
144.41591938144362,55.549944435380574,0,1
18.887010604113286,181.81814828067994,1,0
196.7272196205404,44.63364497819935,0,1
112.0215068066659,163.6998577480172,0,1
165.60737528930446,48.65722136992305,0,1
90.37869055731562,140.33075988281172,0,1
138.58921226648178,184.5474594670859,0,1
185.85829043035824,186.3630455829111,0,1
180.7356930214465,167.55111762761175,0,1
166.77829934969688,134.50850036874567,0,1
131.6364105465812,7.824870212334867,0,1
80.30414592604575,139.27218463253666,0,1
183.50739977235395,25.79537256125739,0,1
193.63725746531645,58.746085324997765,0,1
122.18970519169643,179.50466695926144,0,1
33.979257339152525,10.424724226173154,0,1
19.210390899022812,152.20285446072597,1,0
142.1043856138649,164.31766418475712,0,1
192.86280675025571,18.767754432072948,0,1
150.15644539561714,106.60855788510375,0,1
199.7308790063226,24.19579790814752,0,1
188.52838245363438,186.47621148841986,0,1
159.2022608600681,185.8742320822593,0,1
12.894541552675287,112.87562044791643,1,0
140.12585317757018,87.42147553823207,0,1
187.7102284394447,87.01824204576032,0,1
31.427195113883897,65.30531223328167,1,0
185.41844039628916,84.42685900379887,0,1
145.98572762198697,22.715236050624554,0,1
73.08876979292702,22.083320922218252,0,1
154.7713285911073,74.48174284568316,0,1
47.52423172785703,92.7921783530245,1,0
27.9885634059994,77.67514189013664,1,0
78.12171452936497,138.53373226050897,0,1
131.59006764119394,184.89228952800104,0,1
2.5040629539006876,121.32901995660713,1,0
92.52771623258506,122.65739318492676,0,1
137.0281575258657,69.83805402853176,0,1
5.574589294305721,192.69545722706954,1,0
90.61822186627082,125.88537007447754,0,1
64.27793156793634,28.823178991515384,0,1
42.62926249616827,172.08571934560175,1,0
165.82360935573425,23.44607648351582,0,1
197.3396374039967,128.6101456537474,0,1
130.958929448046,163.04090588649697,0,1
167.04593310965194,106.08154875102822,0,1
96.85490852793168,146.89825829426658,0,1
168.73796678650731,41.13729476730128,0,1
104.54535912173438,132.09996391575078,0,1
101.72705968673337,140.53749202051574,0,1
165.7338662328861,92.03140330271265,0,1
75.7061276725707,161.0304084352808,1,0
187.4833719833253,177.54998286058066,0,1
56.2119008828913,94.29858620560849,1,0
10.10307529001806,17.669248312422226,1,0
55.47980629292808,148.68850682982722,1,0
83.36519765851855,110.97591940946012,0,1
148.43784326227097,68.49397640536252,0,1
66.46756948235755,165.05024104890788,1,0
149.94948953221262,102.72903906387303,0,1
70.31799433848123,123.19019237217267,1,0
87.54879144441946,127.15808849572687,0,1
24.446189549985988,111.1836161620253,1,0
133.18675411287197,108.43377889425074,0,1
105.0157135151599,56.693744609292864,0,1
49.70012550831922,57.958486690094446,0,1
47.7753018893307,169.4015901358631,1,0
159.44445854844165,32.75361058976542,0,1
66.619259965087,10.491576184035445,0,1
63.120142933057586,82.3800740117072,0,1
191.25231324788928,9.43272800050703,0,1
80.30423112911808,49.61965723510142,0,1
49.12382578749972,198.4679226653209,1,0
185.01959722492404,103.08060831097346,0,1
121.2946374031707,23.63006692958791,0,1
64.80449830981784,157.6221297830448,1,0
54.22779817578307,71.51262510959069,0,1
32.54213874575227,80.36331126195284,1,0
34.31468637341146,111.10489961084204,1,0
163.183311421654,18.484729413217416,0,1
118.93162596819691,13.50967268256531,0,1
