188.15766819142206,165.35588248208524,0,1
160.60158608618275,191.08573511790598,0,1
9.430371076075271,101.25529441021686,1,0
39.64829336375628,96.49453717361757,1,0
6.149781166351409,101.595531948289,1,0
150.86071812136467,5.397644117518019,0,1
37.105095031650094,37.25797653952127,0,1
179.35002134453714,42.55538088459729,0,1
119.67819391919257,20.56982434845056,0,1
12.737452944288918,123.31391253278383,1,0
24.768422503173593,33.51738491477645,1,0
98.88973638736867,31.239718900991065,0,1
8.032392930326404,188.8959205768606,1,0
1.0661804157251042,109.27521920229684,1,0
149.1129075335824,166.53623843058406,0,1
74.8929381736161,15.06087979929358,0,1
100.96938562159224,125.84264454881084,0,1
40.86852028461587,184.25955114089774,1,0
67.41108462229282,194.55312826870468,1,0
135.54261156407844,13.576574090021488,0,1
30.255775931746463,21.76586904588216,0,1
107.76408554998712,74.99045137250893,0,1
169.43366800777812,178.30940974552624,0,1
179.98381794564023,153.69683980628804,0,1
138.75444937328194,105.81141107368477,0,1
189.25263276774317,69.83840122239238,0,1
186.79111905671607,191.74992806712555,0,1
169.15574114640617,0.9100381665138046,0,1
69.753930939036,33.514754570225506,0,1
116.36107140256848,63.13909129710878,0,1
48.58344677777138,110.99355443632797,1,0
70.68894716707229,112.16662252174183,0,1
161.9390897794889,177.5502194092434,0,1
109.73755409445363,107.8623018831584,0,1
124.51649847352559,161.6146006013913,0,1
193.56946057206372,132.72051001863815,0,1
59.56514317675321,69.92836235370407,0,1
171.93849583272987,3.4862261476469536,0,1
181.73106576763084,45.93333374605495,0,1
80.2176030691129,57.373682603125765,0,1
137.576698856874,79.70559740876249,0,1
124.57448886187994,83.04767528020835,0,1
183.68696405671665,45.915493646600304,0,1
30.584649836200306,73.38337150530161,1,0
168.8773957640072,191.18021409781804,0,1
184.54885828614266,92.98200094382439,0,1
107.34363458247213,3.3799706944377617,0,1
31.50980436369517,117.65021869398117,1,0
22.65619083687036,12.414572005243762,0,1
95.44071733888482,151.81850289785288,0,1
123.13964197291011,141.39803592393162,0,1
119.38262543233935,190.45599227330158,0,1
105.27562292433149,141.1985248598989,0,1
66.29742407225854,152.03795490189026,1,0
147.1685122418784,51.90084628249818,0,1
199.8052158195883,197.0766157097266,0,1
145.71923065394816,52.705676693826774,0,1
89.35252436485932,155.59118749592503,0,1
47.138400885583806,102.73730178391689,1,0
150.17784944586037,17.993553446917552,0,1
64.6483065047025,45.68406787729802,0,1
155.91480390780663,103.1703286117948,0,1
139.16923413230523,99.28783930705158,0,1
198.11553160839037,33.97948448208552,0,1
23.46059484133316,119.68237865247072,1,0
0.6700708953212953,177.34863770023082,1,0
87.04289414068005,189.90882381669903,1,0
48.67315534213736,87.49437681849585,1,0
129.65237046976475,67.1234952797961,0,1
156.4349082932919,101.30117480090605,0,1
13.313918865324602,118.42577349875833,1,0
127.0383233853264,118.68164324481643,0,1
196.0535123141944,162.2279236239653,0,1
52.06392064764247,199.38058825182225,1,0
88.65868768998797,41.86518408279536,0,1
124.59851489832756,29.85485000731929,0,1
23.112226517665068,118.50210032907931,1,0
7.6856584894006374,128.14186345678246,1,0
100.53566207310412,8.608372411578546,0,1
188.30637121803613,123.54681462515428,0,1
174.52494400462493,67.55930894700275,0,1
180.61054997766053,82.10145411582242,0,1
88.45377699411434,166.47740197051104,0,1
195.34089966368575,1.1832240059671095,0,1
55.53831983490647,185.22235400546683,1,0
161.45954617676577,63.44831148443186,0,1
127.68036232328592,189.03957616072103,0,1
31.96345438105881,8.49097721537615,0,1
155.35221761386714,84.04444701643858,0,1
80.16842883922752,149.79045438675433,1,0
117.41602657050521,11.784253310376002,0,1
186.68607061287992,189.17690643507865,0,1
192.00991920463593,101.01428210677695,0,1
111.33561049941689,72.44705667655786,0,1
173.26613506304224,24.548383573403765,0,1
94.07634138860783,37.77682104839981,0,1
149.6682035467149,168.89144756697632,0,1
62.84180671527919,69.67875016773061,0,1
191.17775175988933,131.55882489784346,0,1
127.22671701857547,75.03096542982588,0,1
160.35635202426323,43.20727099544577,0,1
121.01367900413094,90.17514104616868,0,1
138.93166201346332,114.50105282503553,0,1
117.1571257853496,197.08097436772988,0,1
80.14329537401623,151.93294561621508,1,0
31.66656495038871,8.621170396555765,0,1
70.00799164159118,174.22252327196034,1,0
112.65538465065536,58.517174858933174,0,1
78.09580985191305,92.98021434360851,0,1
65.09466466405296,136.5191163088609,1,0
38.0707868214758,19.707831569514745,0,1
119.45041560584426,192.71387184174694,0,1
87.17329840382881,75.30491285380411,0,1
9.998362674650775,142.08363546538172,1,0
115.36360675369622,63.92056354354976,0,1
46.571453408177476,166.40791913475033,1,0
41.417511504726654,166.67259097492413,1,0
11.865569836481304,59.002634897659064,1,0
50.36775137154077,50.54189246018872,0,1
160.04230752882088,197.34104534905194,0,1
120.89897944667909,116.38974372554421,0,1
80.63334266505049,10.976123110885139,0,1
5.952318812653079,37.511270777628326,1,0
14.89632888548893,169.6168182488937,1,0
197.09766660384184,110.31216445193456,0,1
129.92891513215136,41.79023287056782,0,1
73.79035778448993,83.82829375121304,0,1
49.781723469123506,24.198804549805942,0,1
151.00232192957534,18.42916450446821,0,1
61.829048453156176,54.69024613662261,0,1
42.86452545543602,169.17373130803088,1,0
70.72173214796018,147.81722917783787,1,0
189.38223088666507,162.61480615546228,0,1
181.37315712840996,133.24794164203317,0,1
162.41762905724485,168.57257823595845,0,1
145.2725661167937,137.8080654884834,0,1
163.2569966840019,80.09535759020649,0,1
173.6017056525265,58.125256206272205,0,1
115.29890595134715,67.08595746710881,0,1
28.039600778805273,156.35462363755403,1,0
182.8234587269039,36.381834397310975,0,1
53.266027592016485,54.66608684826015,0,1
164.33535584892283,24.125144514011467,0,1
47.55973004076832,22.316919634373722,0,1
14.896518647093648,170.66042629109907,1,0
163.41821399791542,69.03631573475522,0,1
97.8926082286418,198.62888696966564,1,0
99.02538221655182,138.22223645734462,0,1
55.90542134707239,115.40511049291202,1,0
34.883692661806776,180.544164976251,1,0
16.975278130845183,196.33224989673127,1,0
13.302716271119719,0.7327092447764194,0,1
19.12902507761538,61.598732753625555,1,0
70.4488418426709,12.847854329952435,0,1
138.85922242699073,88.88175250410808,0,1
77.11026175288067,102.14263369425625,0,1
13.224926643695522,169.88774500583253,1,0
28.51584097058053,69.31984412532522,1,0
31.412646285602854,184.04358014757483,1,0
55.379587907463204,5.332400908570878,0,1
56.71007980258202,178.87741371258537,1,0
136.808678063129,188.06621623534113,0,1
183.42911285809214,64.84826554253233,0,1
199.24551004041413,49.40628522760826,0,1
86.0870259452134,12.840755743864364,0,1
94.14235371069677,136.9960451489116,0,1
116.90567079675071,53.92248821039081,0,1
178.91952824673703,115.11702187453561,0,1
180.5131868068379,84.34924210032197,0,1
53.21559227226973,112.64772937760826,1,0
56.55189601208781,126.56932151796521,1,0
143.65942495957776,113.59090922228975,0,1
95.36575677208799,67.03398456110543,0,1
127.39434875718507,171.86933214439927,0,1
110.04120197346785,46.35753680477812,0,1
146.54401621406294,46.216937654803814,0,1
9.984785905504356,39.60777583296964,1,0
100.3519853946009,143.0117649206522,0,1
1.3191787496980023,19.79895977529711,1,0
15.332138462799438,4.114783678608669,0,1
151.84580961980615,86.96129155386154,0,1
20.913368459693405,76.73414529705494,1,0
18.823913897281773,71.82648420280682,1,0
36.57568634629762,71.50605679681767,1,0
185.9475018876543,67.26776955423668,0,1
35.74536506515378,118.69046378182261,1,0
76.26473096410005,138.3443685362529,1,0
10.226917574319883,75.5657501568058,1,0
94.91558853312878,154.96901493708287,0,1
168.34998157705354,129.04272842519802,0,1
101.18500314560134,107.9917090675116,0,1
53.367007655280595,38.70325441022191,0,1
37.130121691322614,90.12782714751077,1,0
190.346350131052,37.843874813735034,0,1
53.19098621485969,104.596010836291,1,0
137.65503213625803,105.09633985117858,0,1
155.6710208575647,50.32742986088279,0,1
142.912592556592,116.59229516180933,0,1
20.142251987813985,167.58791442308024,1,0
126.87357731552515,153.3734549223177,0,1
151.28946528319045,43.8050816240924,0,1
180.91521597666923,28.448799611352293,0,1
47.34240041181397,141.3054957144233,1,0
189.30459465926344,80.35873281934025,0,1
12.828410571125847,35.93771882597876,1,0
51.26823373051694,18.388318111023104,0,1
78.41566980236396,112.79670580118125,0,1
141.27718186253492,149.15773849621215,0,1
130.00804031175016,79.53213222840856,0,1
143.50593516641496,28.06584876472149,0,1
130.89343314921751,48.048365993212826,0,1
92.28304948218393,184.82562290340528,1,0
5.558143910693669,108.49654720803869,1,0
181.4587001848736,170.5828553604541,0,1
115.50421768071138,136.78857381448796,0,1
52.15006839055092,104.16936505008086,1,0
140.0721842654272,131.28019220614007,0,1
152.400413658134,105.74387277441193,0,1
86.07461670786148,44.60085296059712,0,1
65.0430879519497,52.87108185319149,0,1
67.16749442519101,26.5488613909006,0,1
40.02702911633942,151.68085611258923,1,0
140.12853473464787,33.554928914046634,0,1
67.7429682039672,35.29733568685802,0,1
90.97493677612371,173.0699586462979,0,1
3.1659617359241166,63.43050408609552,1,0
136.39435098026757,2.645909808758473,0,1
4.165689948918261,111.36199045510857,1,0
7.980672270706313,147.47545398641552,1,0
33.949940458272955,179.57097581939303,1,0
25.20708039220869,57.45828991875905,1,0
23.269228292413757,1.3696346611023147,0,1
142.14281478360562,61.294373551605005,0,1
6.279930656616672,113.7909879552746,1,0
9.733639757190948,21.823811750527522,1,0
51.22982787839818,97.20901050137027,1,0
2.5070251290203016,143.19848007366974,1,0
188.142805490305,16.823284367894352,0,1
147.9696112629376,129.68014017316517,0,1
160.61079335079611,27.02063451846208,0,1
67.8566598851385,72.93115931807755,0,1
54.85938752367343,38.15959177205468,0,1
125.77957401120032,18.18516342394645,0,1
146.97622958466096,182.02464361301216,0,1
156.8006372250673,99.67367367000965,0,1
122.82201085124042,72.36063792004505,0,1
42.37054194498968,115.3748227645673,1,0
6.667219219263565,11.268212343916261,1,0
157.68627419432747,64.05697209177328,0,1
103.13949785023917,131.17090522319316,0,1
71.56459406897808,8.862024772758147,0,1
178.01215079628417,165.93417103110386,0,1
197.08114617427682,160.8476409312427,0,1
143.5644800665835,187.75516646064096,0,1
116.956049103796,97.62165897870835,0,1
79.58510347207908,59.36610876876356,0,1
81.70169914451897,143.45786281673693,0,1
81.11761984726202,78.64951336577693,0,1
173.02716159106504,70.60970814148769,0,1
75.85295679720896,37.70474937811361,0,1
91.04478737740445,27.493410160674436,0,1
120.47253968225067,39.979821207655334,0,1
77.8931116122887,121.45001749319322,0,1
128.82887668557407,123.0066694625999,0,1
105.50235269040695,16.668605859244412,0,1
62.47165091725948,189.1291768023822,1,0
16.774900464004293,146.60836658307906,1,0
162.25135022772344,35.136484970722414,0,1
21.44274163222162,33.3623242243086,1,0
48.681223606377124,26.864284350304878,0,1
45.936470818119005,16.88659298644717,0,1
191.75295920099848,182.97680901937397,0,1
61.92824956490271,42.927279255750975,0,1
81.96140147995959,139.6808969473908,0,1
79.46408015926426,125.37963504172616,0,1
103.05215338041735,34.17150890632084,0,1
62.80178335105895,147.0199389512049,1,0
151.17303598288336,187.966253608022,0,1
91.39732157101024,22.49471691629634,0,1
142.76254805895877,49.58349894452707,0,1
172.40225347169365,49.21529385844183,0,1
50.33559731475308,110.20933435839544,1,0
189.81935962216434,178.36029437650456,0,1
0.8301311628448937,8.682310124917647,1,0
63.54567348191513,62.51924753688378,0,1
149.81012493283276,90.84033871669384,0,1
39.987277154884836,166.36121939702764,1,0
128.5681236164072,189.0382899191202,0,1
97.43514812459483,176.0354362789225,0,1
85.30050604734139,42.847783558296925,0,1
163.935042267047,180.80064043695265,0,1
161.96454918768455,105.24302742793104,0,1
141.40682295730457,14.228562524926103,0,1
49.45630312947833,13.352970026577292,0,1
9.787235325482225,113.10560390672133,1,0
92.74447420718258,162.63575375929398,0,1
194.98438525831583,135.59454072846765,0,1
109.28662482757517,2.7478487842937716,0,1
50.66043316575595,15.819474398758636,0,1
32.5210139886174,109.21926284302752,1,0
16.278691153252247,12.72503053525269,0,1
123.7018299722266,158.80783331540204,0,1
86.0585846310469,121.05604667227563,0,1
116.59524912684,117.16353337848125,0,1
103.12079008543967,155.8165726248357,0,1
197.13430751671893,101.2553651725702,0,1
160.10029459289373,95.76732958312645,0,1
104.75980140559413,27.322419496249385,0,1
167.61178208857197,87.73546316666993,0,1
184.7929582516665,163.85821954300036,0,1
60.813043982119396,193.60105894415705,1,0
185.49783300011663,108.14730687870806,0,1
100.91935133110192,64.76182438813439,0,1
71.34522060325088,31.0994887316004,0,1
131.80275809296725,26.606908613566894,0,1
197.68963130426275,136.4947823816436,0,1
26.168039266568165,73.89417365645454,1,0
196.89930178241625,83.83696674797835,0,1
180.2828438255549,3.8429616037829684,0,1
127.02935088120778,190.31617060354492,0,1
43.59306373251215,45.93248830181111,0,1
12.781774124308253,39.08205501943871,1,0
13.767188284218612,130.8748650292488,1,0
149.7470560987945,77.09823696952289,0,1
102.95585844646311,75.93848775749466,0,1
70.59730399428332,174.1199862729799,1,0
149.41560050817492,23.07806859611801,0,1
20.68537113505009,55.132845117998826,1,0
73.65501815735225,78.80095748224034,0,1
195.002520039966,137.3979942893631,0,1
77.94742694592425,119.03503418563173,0,1
5.363991079202979,64.10026988184518,1,0
173.43407339464386,97.9342407807402,0,1
6.501000898634524,3.205857129806655,0,1
178.7297993393557,135.24150811710825,0,1
79.12116582377071,95.96019688319024,0,1
180.38674148311017,117.02475060613793,0,1
50.75304771689826,118.3033485677436,1,0
164.08227371019657,9.656752477214003,0,1
10.19348548208232,122.22450640668674,1,0
92.94678991559155,111.446826283753,0,1
85.3820410609464,199.9115594507265,1,0
50.84600896830478,64.77014857646566,0,1
151.62797919048168,85.31576176894391,0,1
155.88912652135429,199.8108995197398,0,1
36.31682650911288,174.15978510785095,1,0
98.90780895277074,134.3422994637952,0,1
22.963955758202424,157.00293106082316,1,0
77.60692717562745,115.70947922327485,0,1
175.1680916638384,110.52190526061585,0,1
105.33405212608046,191.63381618377173,0,1
122.06745119166497,191.70279044841078,0,1
8.069004390017408,116.83437177413376,1,0
198.88525239097547,122.84791243548374,0,1
98.54089059915714,19.229770976499495,0,1
174.91317268816212,58.81701306498217,0,1
182.92224148276014,21.863537710383895,0,1
161.0514711293248,66.21966079602682,0,1
37.48294184208674,50.6468587089151,0,1
195.56779086448705,195.4466418778955,0,1
89.96947446732054,198.04643025600058,1,0
170.11800991162124,162.29062240969313,0,1
53.229919886109165,79.63843719489473,0,1
60.77063610097817,153.4427558580676,1,0
27.125638030681554,32.32846960973812,0,1
37.92730147768684,117.7759861350457,1,0
145.53279820350417,181.95493890335743,0,1
98.62202035031413,18.46630923043997,0,1
132.20266583180708,36.585699275723705,0,1
112.35866347169234,179.35619582859582,0,1
77.1945849047999,96.00930200660021,0,1
63.776440654020575,114.29332344665988,1,0
135.7009392418086,22.567584761063397,0,1
86.49951827344864,147.0086244446802,0,1
16.02522394443855,42.44699494256609,1,0
176.8485413228126,129.9599097226811,0,1
84.84237637130079,64.68730701087,0,1
55.6312774853368,155.82226818829284,1,0
111.49834821430046,190.8746625392189,0,1
140.7334650959246,177.8770325822763,0,1
136.13855443124706,95.70774624040767,0,1
44.978679588781254,115.82140762355861,1,0
114.77254339310072,137.89460834648335,0,1
42.1252872581352,133.0663682724011,1,0
9.76657789520663,194.9311321571628,1,0
132.53102871391812,113.68938432060001,0,1
95.00189862655427,185.9702914071964,1,0
87.6538243001566,100.66118272686336,0,1
163.63147585712588,46.93559509750811,0,1
67.14310415944074,55.37216760832664,0,1
116.67109346890499,156.27965927940153,0,1
197.5635761764819,98.18607185583798,0,1
43.04793596530318,19.69073486783779,0,1
157.13246401953666,45.365158556233844,0,1
113.96842655297188,90.51405273701081,0,1
109.55448944853208,63.08322927949164,0,1
57.62194219142507,174.45642849896302,1,0
34.563401521356084,10.928860050084133,0,1
4.780714602885339,34.16004401311361,1,0
139.26514138470998,105.08278208371155,0,1
10.992255698675502,142.59061570928,1,0
111.79130741659091,55.392423570857275,0,1
188.5736580106818,2.677302198338527,0,1
60.79336798993265,123.59199330506165,1,0
113.47827839261706,94.62099542094798,0,1
8.5111740615609,10.530704907806454,1,0
130.71530692646328,182.31133558411256,0,1
82.79997695874131,76.41388472569108,0,1
139.39022965201366,174.06884236162,0,1
141.13668191413913,155.54630319281605,0,1
88.28854398877932,92.88255071189006,0,1
45.22476116734704,4.9798358346118565,0,1
178.5585281255196,148.7418548296938,0,1
68.66268002090845,17.00561662721696,0,1
153.05218126270356,58.685955896622154,0,1
67.90653613461659,11.617134988430555,0,1
72.92437477634309,95.87380862964088,0,1
63.54110918756164,49.52536456569781,0,1
179.29439626560716,118.91974664602323,0,1
6.934549518034494,64.06490303210653,1,0
181.25102283630903,86.373382291393,0,1
37.4708960965767,4.848950393422413,0,1
7.608077978123129,185.69120781156246,1,0
11.716144608084434,90.31016215353402,1,0
66.56620101393864,156.6768897541134,1,0
193.1879268266891,159.1743566489754,0,1
71.28888612968396,40.323692675186564,0,1
109.44259413358847,159.7017998607874,0,1
139.26129205407466,50.47304014432839,0,1
106.50920739659246,148.578337000003,0,1
30.296603728767945,157.3489815392492,1,0
192.00860238347536,174.27463392531172,0,1
11.691940247386068,178.62574236229457,1,0
78.69445747341604,191.91479894390687,1,0
159.64946606489502,184.50528513199762,0,1
103.63501855854567,134.3289103172315,0,1
180.28364075190822,167.29758490397288,0,1
43.45059228555943,32.90103458218847,0,1
77.64806389204786,119.46154187843052,0,1
168.16907939803895,191.29510576156633,0,1
169.2427105763494,44.038879665527155,0,1
23.576446190389678,111.68375250368032,1,0
173.262746086983,78.92081619303528,0,1
79.07117698909816,152.6329781928143,1,0
161.1872295082354,7.677988740956887,0,1
21.01248130929214,137.2030665872352,1,0
163.20045753621991,9.805580926822177,0,1
63.097731901091535,121.06750166567282,1,0
142.04488909648714,109.36477333550403,0,1
65.96199561527776,18.081129655522222,0,1
27.258841682255674,194.61952833310286,1,0
71.67850592031968,78.96879927003542,0,1
89.74226067425033,60.58483922802256,0,1
133.6729281692199,156.97304627419177,0,1
12.672685680313766,3.7185487328889266,0,1
22.462490154255544,20.137601290943643,0,1
147.54671982325976,32.25389518382753,0,1
122.73274651663095,36.818812537511114,0,1
177.6624484573054,13.05531628533001,0,1
194.12327072010757,62.48875584720961,0,1
174.97316771542393,197.93183019222366,0,1
96.49951883763003,128.08007695247593,0,1
129.7927489734902,193.3398954096041,0,1
160.31659756066355,94.85283988393387,0,1
136.30490487817195,80.6720356056864,0,1
136.80576127469897,107.24684986025987,0,1
126.81166579537258,99.5379368504656,0,1
18.59808897241926,155.72260050706828,1,0
47.35878357159646,189.0971329335818,1,0
53.09860303588325,154.62562041829554,1,0
50.654424358929376,2.118300990010513,0,1
131.90077147471266,101.29846457225204,0,1
15.45055316216768,93.6318728975883,1,0
104.691537051004,40.330920112803234,0,1
132.58836269077193,68.94471836207225,0,1
152.4352339345264,26.53962580259064,0,1
62.536730312067675,76.78596298800116,0,1
5.54693536219053,181.8481850854709,1,0
132.12993510541534,29.568790408269784,0,1
81.17843630357775,189.86226523732032,1,0
151.29560796745,80.30787067822035,0,1
86.90130767327364,88.38489939593224,0,1
58.045135354248686,173.35789234089154,1,0
64.41914580543565,166.1900214965926,1,0
40.108220295481225,190.9112258915214,1,0
150.40969002707894,59.2630332068175,0,1
15.725512401166885,101.16792498242691,1,0
80.40145135233097,122.83219084343845,0,1
45.496174956904035,148.47333279388525,1,0
143.48156752690562,39.773950135329386,0,1
46.07639997988437,60.67521397023319,0,1
138.04639317869976,159.37387872733865,0,1
44.52728008103195,132.39664842185414,1,0
22.573992295959776,86.3323117713262,1,0
20.619494721135755,144.15780162842836,1,0
164.66838423982068,120.45889332705373,0,1
63.774642741605646,75.57150772940673,0,1
89.16038344932049,17.72324921160342,0,1
86.6823922838413,44.55624133036351,0,1
85.85454118564118,162.21993594085916,1,0
72.0017835645451,27.307492963434132,0,1
73.89893971157156,88.27880711908512,0,1
