188.15766819142206,165.35588248208524,0,1
63.304859095110054,192.56211081347638,1,0
125.3768700194382,27.188355811741772,0,1
160.89913527628562,172.52219112963238,0,1
34.075072776833636,91.79386759194605,1,0
50.201773025225904,30.969826175882243,0,1
53.136397243754494,67.42951049809265,0,1
19.271840106291304,170.81144448237916,1,0
146.3358401632827,20.52017170358362,0,1
159.51740301632753,121.69475269190653,0,1
76.01834862366444,31.574184931904135,0,1
113.66781383027384,53.77431193053637,0,1
93.73013991993217,130.92816192250254,0,1
124.41554807234749,81.36045937426898,0,1
180.52332551180385,5.271980573749335,0,1
191.7516383868409,108.78473806785966,0,1
63.870979542759684,69.44009618480547,0,1
50.325712520197555,111.71333621178564,1,0
199.72647915719105,115.56649410034454,0,1
135.96602459104014,62.0434312063175,0,1
82.14162166704703,2.041865212549121,0,1
1.2772991145981516,94.38431501362228,1,0
19.22824459205179,52.93120875338191,1,0
196.26976073272382,29.417075330700705,0,1
42.47043468372611,182.39681436320214,1,0
41.94182392975241,141.92258157997932,1,0
110.32957497327548,71.23479920109905,0,1
145.14962455835496,57.21942696618192,0,1
59.06123847354663,188.1416361315868,1,0
59.11354616867746,69.08244376205954,0,1
46.01074738119997,173.1771511318155,1,0
29.847084605426687,195.11408374549492,1,0
196.74796816368837,142.91464048648515,0,1
48.0461781527537,113.90466215083997,1,0
85.10955361367556,164.3153399766916,1,0
40.78780088426046,154.5280606326594,1,0
41.79271755613787,113.70970536914396,1,0
52.319489871927516,148.39783788507185,1,0
6.702422038853562,155.70154802462295,1,0
52.93403303843691,153.39131015571976,1,0
199.57469988024005,18.45318541993275,0,1
195.42093447375203,14.783160354214942,0,1
145.0561961900166,144.43729693268588,0,1
13.956660537530352,16.8225094043567,1,0
32.31724771772506,136.70116656066398,1,0
160.40839827535308,176.83901274450895,0,1
124.55795825484812,150.30395633992734,0,1
79.63733928551142,85.65842116631896,0,1
137.91618031026601,159.59367659364685,0,1
42.476881373410635,163.94697795569073,1,0
6.38837038507114,98.70653590990645,1,0
71.13214365171665,163.28868069593005,1,0
8.166142116893504,99.865133575721,1,0
130.01599292131817,6.16012025298176,0,1
52.82672246350415,165.89950453051168,1,0
67.35084121016284,120.65426250524118,1,0
10.48944766877218,54.28108010034614,1,0
164.2777035038911,186.07790549288532,0,1
152.75022647442128,119.4043282585051,0,1
18.759431709612407,8.073389854991419,0,1
55.44592053164801,157.6402316311802,1,0
193.58218486551507,72.11443351274534,0,1
16.50469970081687,172.11042488143943,1,0
82.0852310600755,79.97069727419873,0,1
186.87274062356727,33.985889589103444,0,1
57.79961414907482,98.08995128209033,1,0
117.35057004899335,65.53216149702425,0,1
76.75070381116697,181.16488840252825,1,0
0.3406442257644082,50.52204666926086,1,0
144.8578029352228,135.2784241826095,0,1
118.29644483063086,183.70613248189503,0,1
192.40663564903016,123.92282575991935,0,1
53.38891790022608,71.41502700828619,0,1
165.86221500502816,173.78384139218667,0,1
196.8198624588727,132.7969026884576,0,1
197.40869184253717,138.80357312982795,0,1
37.61325673040259,90.08623830804983,1,0
163.76288673906282,169.29153758483065,0,1
28.62613178183462,45.91766828467363,1,0
126.57598376952816,89.91426000099005,0,1
127.08987242766692,44.46273894629667,0,1
188.50737783051645,188.70018171974544,0,1
33.34024947640517,35.77284505195273,0,1
69.41398692977057,147.69951364263346,1,0
50.93442772238277,198.1674532213718,1,0
41.90540435911125,172.02158982096583,1,0
1.4905680938921417,113.02763863733585,1,0
169.45778194882897,115.42475931876723,0,1
175.01710738324974,17.45254020294147,0,1
113.88627555716624,118.27894416332201,0,1
11.686124399732044,26.31996147977045,1,0
119.77616150401593,39.94256301728929,0,1
135.90012026317143,93.62851948180607,0,1
150.25529188833931,109.45873386909908,0,1
41.741168012086185,83.22393929964109,1,0
53.986386756858565,115.17821185406298,1,0
26.774441685899617,138.11909184774612,1,0
5.364023670451834,118.44840269018894,1,0
80.32943923904938,158.89264491062397,1,0
170.37654863372694,80.25258389675545,0,1
25.159556922795478,137.46268903167356,1,0
63.030033188044655,89.20237043675898,0,1
117.41816514995409,151.63091233548255,0,1
144.63194714196578,108.39510635275049,0,1
20.077296460686654,189.09919898594697,1,0
64.65261915429113,25.69260693673843,0,1
144.74629991345617,59.163268212301354,0,1
30.779020134232084,157.67296028004944,1,0
172.27677181300749,108.76928830348814,0,1
179.64790329644347,32.62132875227779,0,1
92.9838107358129,27.166353383006502,0,1
114.23228961885923,108.00869516294003,0,1
87.34392093937775,48.625620349622324,0,1
142.85080882606448,27.8360893783981,0,1
52.71805537255476,153.33318913484024,1,0
7.825791333709153,108.00260072288302,1,0
93.6532195538972,168.92779008616944,0,1
104.58482604168262,8.365646882335831,0,1
97.24679249659398,185.24698286596322,0,1
193.7067234996885,51.84951362350843,0,1
189.36003331848573,120.03505682491343,0,1
128.54056906491977,114.1013212188135,0,1
33.501154720903095,149.43002651667817,1,0
72.11109813861856,144.8001204894692,1,0
191.3571154960007,178.83824714548996,0,1
28.921970977613775,185.89764512130967,1,0
160.7183887593292,6.727502566448784,0,1
57.535736311180344,140.75199732101134,1,0
135.30615488653527,76.78698310954934,0,1
11.698871697369185,57.656097796637276,1,0
93.69990705104843,60.68887221037169,0,1
16.791779522696547,119.44447246551817,1,0
106.45451961903562,159.80404917620473,0,1
146.7614700733324,85.34603626817865,0,1
175.71188296717662,191.01945024742588,0,1
42.314711150780894,127.28430518673603,1,0
134.46489655063743,49.93934905810023,0,1
61.107529720965694,179.09095400568208,1,0
105.48456595486584,196.86770197213752,0,1
160.20422049645222,67.9486204871163,0,1
34.82780054762485,54.41194587286318,1,0
99.67996631765395,27.77957964805795,0,1
89.34833689655856,137.21806255612313,0,1
23.69359323784097,30.33911509625351,1,0
23.09353335326756,60.040607262240364,1,0
107.16948827743975,196.0441938017541,0,1
65.49747105678081,140.28842734150666,1,0
186.18840474851365,68.69453722642349,0,1
156.98223819988627,148.63325426082918,0,1
135.62027732554674,174.6118460781537,0,1
83.88515927391336,159.03644338628513,1,0
167.33000647184468,56.45067052073289,0,1
157.35663484541195,87.29851176510437,0,1
31.85458461273396,10.598927756508525,0,1
31.31000979116687,163.95927629342646,1,0
69.46907820384038,28.848049061844193,0,1
23.25034384879863,50.586748837993746,1,0
124.3257745836193,44.01409771435165,0,1
109.64893804212782,45.5143963265058,0,1
6.560041156631002,57.104020246536045,1,0
52.28132306163842,99.38414106867883,1,0
98.71347362286076,4.886516788910478,0,1
61.708326887986196,147.96568534203357,1,0
51.36137480733558,68.26920556671337,0,1
6.163267623689395,179.9944053072034,1,0
154.14398032115673,165.05027389333534,0,1
25.705203734318705,44.65700233609455,1,0
82.49908105508827,29.250647645206975,0,1
174.24487829708622,11.964535280830946,0,1
28.805396327319976,113.89911236674348,1,0
87.29003456438309,108.93052158830399,0,1
164.8793934924061,129.24334673537194,0,1
146.53845439820603,14.431837047454032,0,1
13.27916982441777,2.918343168618409,0,1
162.31710080494156,171.58554585423659,0,1
182.50366748994148,125.55302468999317,0,1
136.83492455144096,175.3433845335297,0,1
177.83979602182148,51.91607902017012,0,1
79.88261667757885,13.138044720501352,0,1
105.20539883624203,170.93587686614018,0,1
160.0836797860798,123.87949783972923,0,1
16.748663129167873,55.0096427620145,1,0
102.47133549476246,160.71799746389382,0,1
64.64628209036792,3.96764688463509,0,1
138.12710225514442,44.889737717942246,0,1
178.97443274852344,173.3274740868578,0,1
37.80858810910264,167.36720411795693,1,0
105.57512924648181,32.336685843532905,0,1
36.10498999503293,161.53748378525847,1,0
109.60694767581923,158.50330117469107,0,1
61.66564845279947,172.94517322915488,1,0
68.11652459749938,5.134060956830266,0,1
120.51460275222279,191.23326103095383,0,1
88.4202882078214,70.12434450016234,0,1
161.20647916284423,12.613389799423569,0,1
182.64114073649424,29.612978584124217,0,1
78.19057666141016,152.40538907829844,1,0
129.7212886197207,54.985685540158904,0,1
110.87934153246132,33.6560651550297,0,1
50.44281463169651,55.88452929554675,0,1
128.3603862582354,153.48167273420913,0,1
41.28317723096097,79.34962130401779,1,0
115.92745043232242,101.351789584656,0,1
29.134618442394043,94.20190513423255,1,0
41.42391046259728,117.69580546166843,1,0
55.813203524819045,199.11875775912458,1,0
105.32485583001994,140.10046318117378,0,1
172.94880723264362,55.036493359921714,0,1
15.10476380669079,0.47805119237784854,0,1
85.26407264586837,48.28092766004297,0,1
175.689362586691,146.3314626875851,0,1
163.31172798669894,127.99855214517713,0,1
0.7727318092655144,91.58380082706603,1,0
121.92176923957125,2.336824428720008,0,1
173.62199378067524,90.63430561120904,0,1
11.916612490740208,146.38430425926566,1,0
135.64855588814459,75.30895651743006,0,1
46.204289599632546,172.68794012772577,1,0
97.79403656920766,77.40101100804384,0,1
59.35318759310135,15.363067511654815,0,1
130.41533587279687,152.43699172535642,0,1
86.93712208932325,142.9997835176374,0,1
120.87144693737899,7.986892387800437,0,1
110.50263847095351,107.0129479196815,0,1
2.3668218922541895,161.92221149975373,1,0
176.3415155300897,98.86546724909142,0,1
43.65333548119863,18.72407398537479,0,1
37.03215498890873,16.472604499390986,0,1
142.87074397359106,185.4076564273469,0,1
113.70826749447306,182.47979038820702,0,1
114.87027304457528,148.12397276656236,0,1
92.7451480037897,197.21193817025394,1,0
164.08629882732995,25.574251627837352,0,1
128.34448711779845,194.62119394621584,0,1
75.2032027826882,4.246803881270256,0,1
48.81870848964203,63.216442614128376,0,1
100.4475577989594,53.27599455306667,0,1
3.0792137183553336,96.57765133200678,1,0
167.32912415431508,8.62421702598375,0,1
53.36620532011138,34.746198530388185,0,1
150.84393400676473,98.69204199278813,0,1
196.64725869274676,161.53721938529006,0,1
92.49056434678332,73.71290509985869,0,1
53.42952344642728,103.58592512948917,1,0
49.47952971757799,164.0206385715315,1,0
193.6665763001861,147.58944571238823,0,1
5.2081412099795665,70.61756077106809,1,0
35.03315203350312,37.10963329631631,0,1
22.46894879250807,169.96670438857697,1,0
194.80222202747618,8.065601055883477,0,1
163.88916868477054,138.60857951952943,0,1
76.89695550193281,108.35754352857722,0,1
141.53429259095688,137.4110297654144,0,1
82.71200773540825,114.61772265570296,0,1
47.99884609865668,22.329208285520075,0,1
41.3303586727513,17.75411468390642,0,1
16.24756925535893,163.89506677328544,1,0
23.341649563584,83.4172474586544,1,0
172.069440973398,102.18837255122813,0,1
76.34672622392094,186.34194500969429,1,0
109.08612563077709,173.08698472153378,0,1
191.29821277388618,72.2684847316645,0,1
49.18234599444236,132.3644718545641,1,0
98.9439289586679,172.48669126103886,0,1
118.4871976098327,120.28540537081321,0,1
149.65198180546687,131.87612018952584,0,1
50.40318386164901,158.68040825482475,1,0
17.757941197945936,11.089732890294822,0,1
116.02049457864703,48.59992201786936,0,1
110.15461182545508,42.88085642291413,0,1
69.71830454620087,178.79869979361217,1,0
84.79462360162913,78.46935928871615,0,1
44.10688942511531,16.406383625086573,0,1
38.44825135186103,98.98054137683296,1,0
173.65059310348977,194.93811128850405,0,1
17.242539386526357,4.385779437474957,0,1
46.41414796784247,1.897166108645587,0,1
30.93802588355299,183.78870732447626,1,0
67.99457089553609,38.45561633525711,0,1
68.04911090603147,20.79478519726905,0,1
24.22581761233742,85.59801254418109,1,0
194.8524423084685,152.6468770915992,0,1
88.69643379279569,51.550640760923415,0,1
172.8645239931065,128.16640621234876,0,1
96.74149154404559,148.17451387134312,0,1
71.58023681004676,133.4716901188128,1,0
195.69103917912142,34.02498304995119,0,1
62.63659633381358,192.27882081044945,1,0
168.38882066394427,105.61620062174548,0,1
53.71634546164235,61.01556527528651,0,1
28.173808153868983,97.91353363733266,1,0
124.90233488855216,7.6852272799502686,0,1
87.82940642849259,169.9140001423924,1,0
11.948515216441557,60.26732837417759,1,0
126.67561549241955,124.38393256054641,0,1
158.3420615065131,57.00350989191008,0,1
188.00220497143428,138.27551902231554,0,1
81.5916025885135,166.85112009382013,1,0
59.15779584648399,27.486360681155265,0,1
76.95228045758995,58.10659111895424,0,1
127.77689741776143,156.4599113760073,0,1
194.3365485811543,69.94605861815822,0,1
105.45708689019723,196.7467945356305,0,1
51.68566462128288,2.145001895758658,0,1
195.42060747494816,67.95079225126983,0,1
95.58560778257308,175.87699105693144,0,1
32.90874249657669,140.36794346238833,1,0
109.172769614881,65.68005680000333,0,1
141.94083903188135,134.14464139984364,0,1
61.15526135888438,90.82599139727586,0,1
186.07624877472344,100.78169499371216,0,1
57.9460112501764,158.43654901936625,1,0
119.6534641908215,95.94021801218457,0,1
186.45246460566202,77.6279218393636,0,1
82.97622495509047,63.04548676056476,0,1
119.9599846726813,187.12356777862243,0,1
174.27796629858165,78.64461877136755,0,1
109.81366015173836,54.4300667770849,0,1
105.7922892515643,9.315191048970938,0,1
165.65824196858827,136.0110340989765,0,1
44.28373630641893,160.8159142481259,1,0
77.81046711238969,195.06944550149606,1,0
37.166978893954926,169.44833849400555,1,0
184.86935430579635,50.85152602417868,0,1
109.45969543655146,8.843305079744535,0,1
148.03397061550243,84.94205237655652,0,1
109.59622586174204,111.79669397549587,0,1
41.48651819028224,89.86146967020741,1,0
165.64938117199668,163.05091495091938,0,1
155.00542757772914,190.6312426487061,0,1
179.59818406453485,29.02566182870261,0,1
126.2578845592893,112.09744118512319,0,1
104.84678401275949,40.046670965713375,0,1
120.54584363535797,195.29355831313907,0,1
54.550594225457715,47.44692266674866,0,1
158.69432899528064,158.82960738751743,0,1
157.73847498950815,41.19247035288811,0,1
12.789862966334532,103.83024500697398,1,0
163.2514486284407,139.68804630545003,0,1
185.9862291933198,5.312574803976711,0,1
11.701487407614252,177.03970627886758,1,0
108.50949950357558,68.26827214813575,0,1
16.549505374768934,142.05927263111602,1,0
40.21665141089614,27.63297024625544,0,1
198.25680436010387,86.7708093921524,0,1
153.10716841839456,99.7484873475903,0,1
101.22280013878301,184.61450326716516,0,1
154.14209570535974,135.58760079175173,0,1
74.40878405915063,165.63747587991847,1,0
152.14580661885145,143.44619735771815,0,1
131.3561183144302,88.3398178524359,0,1
160.24393230621382,151.45501141734096,0,1
125.38068503195021,27.329992746526255,0,1
31.425215024477172,53.06388573209373,1,0
99.74785422455807,55.02828644271125,0,1
37.95229228901083,135.5487079126273,1,0
25.25619865500264,54.12669031188913,1,0
157.02561822236325,121.55319243896301,0,1
29.38774742734591,17.950942190105156,0,1
77.87198549999341,97.47492515062748,0,1
69.74739613136327,156.67324212802922,1,0
38.6445845764283,117.05018627492069,1,0
33.15684636273708,148.7135960822501,1,0
187.6070440749974,119.40415259181975,0,1
108.14271289027386,39.21952746502815,0,1
148.5937830021121,132.12874232518138,0,1
4.0008620555185725,17.69316002685848,1,0
184.10740712749254,188.10872618951825,0,1
193.01489006531995,172.33256292507946,0,1
83.87430110733204,128.2514164968197,0,1
73.029453951789,38.269975520830535,0,1
100.64651866108659,142.39525542061045,0,1
157.08677896258544,187.83028092314868,0,1
83.00983385090342,143.34205776129465,0,1
95.35227627735263,47.02301847445378,0,1
172.4492760106156,152.80273016437187,0,1
16.524787758952563,118.534549077473,1,0
78.44326007904732,119.6888961088471,0,1
14.777500563843882,173.60321465162158,1,0
136.52244461068307,18.096556689063025,0,1
111.40583788556494,45.85486084231698,0,1
48.15748747495727,59.14511528512627,0,1
110.57105561689599,191.48728581631732,0,1
95.69456520511885,197.33567456151061,1,0
71.19364518554949,54.157086259694424,0,1
116.75606845842192,134.20172975032295,0,1
156.9521527010133,182.86352677581826,0,1
153.59050901242279,153.64842928006922,0,1
116.33923223879314,192.36227413694,0,1
132.83946397626863,63.97523806461849,0,1
140.32243261815708,18.486314474286058,0,1
162.56540320902164,179.97093876135878,0,1
175.7865412106992,36.01303432525751,0,1
3.315312425834871,40.83549763271337,1,0
15.614652638108396,191.67897586711666,1,0
189.31910294848632,160.91536509774332,0,1
129.72729964176446,129.3162915884211,0,1
7.810078684397692,23.707596408151144,1,0
24.03721847543885,186.52311117864403,1,0
44.8232445647684,1.9076934465057205,0,1
51.75684169218637,144.71249146744466,1,0
95.99900276051847,94.49026937261064,0,1
18.660284572058927,173.91794709506655,1,0
49.627784584695256,138.9342456449526,1,0
132.04038269909958,76.08334723686241,0,1
29.80146705427016,151.6372614461221,1,0
61.83667276472542,60.878151464594566,0,1
91.2842581179523,55.42505561340945,0,1
87.32900665077285,85.94763868501958,0,1
122.24369271070918,139.30686265128796,0,1
130.84993737849615,39.343345344014445,0,1
90.96668460776118,7.239675389621558,0,1
4.194242928434266,185.16840748395055,1,0
48.61431459256269,3.466779191136138,0,1
179.4635164183389,32.601607174483505,0,1
143.97427728934994,3.9939061391567554,0,1
69.85806054221007,12.001810255296764,0,1
152.46823336527027,178.71775994212038,0,1
45.022343904192354,126.64558360193716,1,0
175.06592200338255,81.15523497550612,0,1
70.97336965037498,1.6167088975117538,0,1
182.17896361259125,66.88827042415637,0,1
91.08286994411063,196.87975622382214,1,0
114.17664476545974,115.76465851576883,0,1
135.84784647577365,101.51073297670854,0,1
73.71767899256079,188.14980714110334,1,0
110.7696871825594,31.361697088303252,0,1
172.1030790174939,52.90261160908698,0,1
51.24736121986688,151.92706181939934,1,0
19.171202312733236,86.92850700479707,1,0
42.73528768745465,0.11800323095700893,0,1
92.32155176036419,6.960209886471724,0,1
44.157384011511326,95.12042644521786,1,0
25.5083257851934,103.2538267599473,1,0
19.3544907616112,69.743083464471,1,0
44.25244837655171,87.86492708841278,1,0
125.90379778957075,94.00188230849191,0,1
65.45379302949537,45.38463158905763,0,1
145.07364357575767,112.70008055091813,0,1
112.98712210213249,5.781171225796333,0,1
193.7413267219217,138.72423491290093,0,1
89.39949015751141,24.949268834837767,0,1
16.2933860424876,188.382504709567,1,0
7.518174289015889,162.2875365231908,1,0
157.02359788271394,131.91317484625168,0,1
102.39902837824559,143.56882019179187,0,1
130.15323752724308,16.126766334701315,0,1
74.0670089679729,131.6346914169429,1,0
7.538552465780435,169.06915288023507,1,0
91.11337882034324,122.38972103071104,0,1
108.74323683432128,95.23867919204952,0,1
122.62828126247054,96.87364403781255,0,1
121.38063109784423,77.84732143302939,0,1
46.8876603493247,43.75513668967308,0,1
73.72067090355611,118.99362728813952,0,1
44.36650969553681,110.99888829200681,1,0
180.9536289264602,37.7896349810551,0,1
62.614400057455555,1.3310534377332983,0,1
9.696718739423371,153.93415809351094,1,0
112.05017659175631,6.754905605459882,0,1
94.39634128438664,169.66863565719748,0,1
192.66939748913893,90.22854312576906,0,1
95.6024039008411,48.64196419523179,0,1
193.61042449429576,165.49896533060488,0,1
64.87148180878977,24.146379353294556,0,1
10.159084179370437,149.18522959084623,1,0
3.9922845713882715,145.7534291844395,1,0
33.54039173603604,121.71931488514554,1,0
37.833190181130696,115.51218772514258,1,0
48.41696259002997,136.56051767886873,1,0
115.67708730366377,90.54093485238815,0,1
100.72077432566324,50.86937966672769,0,1
84.66312570608665,36.329193659822124,0,1
3.89361840210225,153.56765589484397,1,0
183.3874703732345,82.33364924940088,0,1
35.943536058506666,196.088782335043,1,0
93.34478403567847,56.90100891841661,0,1
126.76162116184466,42.31219683255212,0,1
36.10897499999306,125.45904275029756,1,0
134.18231801800897,144.1775050915368,0,1
7.886692599392098,25.397836964170306,1,0
167.9958876535263,17.061278942902614,0,1
25.40468505620328,50.237532376834146,1,0
134.9621230253052,188.47433351273344,0,1
135.00896526121198,94.07701348782997,0,1
181.39981498578334,183.78507069807014,0,1
189.77276424485083,105.774556046524,0,1
47.92011006822494,193.8320820085681,1,0
86.04091067769279,53.10651722571615,0,1
49.636538132275064,100.93385837094284,1,0
80.56194995840318,136.1185171773979,0,1
57.01464554930051,192.7970740158252,1,0
139.59485706967007,35.814190938162874,0,1
6.602643835557442,145.6672855941217,1,0
194.42462643096258,56.009476821680536,0,1
23.039666600443674,32.49140736816798,1,0
62.00317647581861,139.52816680255663,1,0
59.3635176248702,75.71104813696282,0,1
193.04106478119644,173.47412208792835,0,1
7.876112253752754,157.08826568638048,1,0
139.08485635541257,37.84392716698972,0,1
191.2339059969401,17.022296477895193,0,1
